State,Racing Deaths,Training Deaths,Total Deaths
Arizona,11.0,6.0,17.0
Arkansas,9.0,6.0,15.0
California,13.0,22.0,35.0
Delaware,5.0,0.0,5.0
Florida,7.0,0.0,7.0
Illinois,6.0,5.0,11.0
Indiana,3.0,1.0,4.0
Kentucky,24.0,11.0,35.0
Louisiana,10.0,0.0,10.0
Maryland,7.0,8.0,15.0
New Jersey,4.0,1.0,5.0
New Mexico,4.0,2.0,6.0
New York,35.0,12.0,47.0
North Dakota,1.0,0.0,1.0
Ohio,14.0,6.0,20.0
Oregon,2.0,0.0,2.0
Pennsylvania,12.0,9.0,21.0
Texas,5.0,5.0,10.0
Virginia,2.0,0.0,2.0
Washington,1.0,0.0,1.0
West Virginia,19.0,9.0,28.0
Wyoming,1.0,0.0,1.0
